"TOA5","Kanga_Sap03F","CR1000","33602","CR1000.Std.19","CPU:UTS_SAP02_3F_Dendro24hrMinMaxHMP45.cr1","11683","Ten_Min_Temp_RH"
"TIMESTAMP","RECORD","AirTC","RH","e_Sat","e_kPa"
"TS","RN","Deg C","%","kPa","kPa"
"","","Smp","Smp","Smp","Smp"
"2012-08-31 06:00:00",13159,3.862885,75.41756,0.8050773,0.6071696
"2012-08-31 06:10:00",13160,3.692448,76.09953,0.7954708,0.6053495
"2012-08-31 06:20:00",13161,3.624268,75.99726,0.7916564,0.6016372
"2012-08-31 06:30:00",13162,3.624268,76.20183,0.7916564,0.6032566
"2012-08-31 06:40:00",13163,3.592838,76.44517,0.7899036,0.6038431
"2012-08-31 06:50:00",13164,3.728031,75.52249,0.797468,0.6022677
"2012-08-31 07:00:00",13165,4.051933,74.36321,0.8158528,0.6066943
"2012-08-31 07:10:00",13166,4.086117,74.43155,0.8178148,0.6087121
"2012-08-31 07:20:00",13167,4.188107,73.9537,0.8236933,0.6091517
"2012-08-31 07:30:00",13168,4.357731,74.02047,0.833553,0.6169999
"2012-08-31 07:40:00",13169,4.63018,73.37215,0.8496082,0.6233759
"2012-08-31 07:50:00",13170,4.885052,72.58662,0.8648745,0.6277831
"2012-08-31 08:00:00",13171,5.411026,70.23027,0.8971484,0.6300697
"2012-08-31 08:10:00",13172,5.629276,68.28199,0.9108498,0.6219463
"2012-08-31 08:20:00",13173,5.833015,68.28079,0.9238068,0.6307826
"2012-08-31 08:30:00",13174,6.173645,65.58737,0.9458336,0.6203474
"2012-08-31 08:40:00",13175,6.411381,63.40446,0.9614803,0.6096213
"2012-08-31 08:50:00",13176,6.76215,64.38316,0.9849842,0.634164
"2012-08-31 09:00:00",13177,7.233349,61.47833,1.017356,0.6254534
"2012-08-31 09:10:00",13178,7.606777,58.88655,1.043674,0.6145836
"2012-08-31 09:20:00",13179,7.657413,58.92004,1.047289,0.6170628
"2012-08-31 09:30:00",13180,7.929867,58.03382,1.066928,0.6191788
"2012-08-31 09:40:00",13181,8.044807,59.35749,1.07531,0.6382769
"2012-08-31 09:50:00",13182,8.279861,58.774,1.092632,0.6421838
"2012-08-31 10:00:00",13183,8.410057,54.20155,1.102333,0.5974815
"2012-08-31 10:10:00",13184,8.93631,51.26986,1.142321,0.5856665
"2012-08-31 10:20:00",13185,9.259365,48.78244,1.167498,0.5695341
"2012-08-31 10:30:00",13186,9.560093,47.10764,1.191373,0.5612279
"2012-08-31 10:40:00",13187,9.724949,47.00029,1.204643,0.566186
"2012-08-31 10:50:00",13188,9.961388,48.12232,1.223903,0.5889704
"2012-08-31 11:00:00",13189,10.01023,45.80441,1.227915,0.5624393
"2012-08-31 11:10:00",13190,10.02611,49.27691,1.229222,0.6057225
"2012-08-31 11:20:00",13191,10.6557,49.14028,1.282036,0.6299962
"2012-08-31 11:30:00",13192,11.2856,45.76882,1.336867,0.6118684
"2012-08-31 11:40:00",13193,11.06421,43.14662,1.317366,0.5683987
"2012-08-31 11:50:00",13194,10.94502,43.0104,1.30697,0.562133
"2012-08-31 12:00:00",13195,10.75772,47.50555,1.29078,0.6131923
"2012-08-31 12:10:00",13196,10.62081,45.52979,1.279058,0.5823525
"2012-08-31 12:20:00",13197,10.96094,44.8143,1.308354,0.5863299
"2012-08-31 12:30:00",13198,11.19722,46.10644,1.329052,0.6127785
"2012-08-31 12:40:00",13199,10.547,45.52465,1.272778,0.5794277
"2012-08-31 12:50:00",13200,11.15824,45.08054,1.325618,0.5975956
"2012-08-31 13:00:00",13201,11.36213,43.99063,1.343668,0.591088
